Name,State,year,District,Party,Amount,2016,2018
"Senator Gillibrand, Kirsten E.",New York,Senate: 2009-Present | House: 2007-2009,,Democratic,21500,12000,9500
"Representative Gohmert, Louie",Texas,House: 2005-Present,1,Republican,0,0,0
"Representative Golden, Jared F.",Maine,House: 2019-Present,2,Democratic,0,0,0
"Representative Gomez, Jimmy",California,House: 2017-Present,34,Democratic,10500,0,10500
"Representative Gonzalez, Anthony",Ohio,House: 2019-Present,16,Republican,0,0,0
"Representative Gonzalez, Vicente",Texas,House: 2017-Present,15,Democratic,2000,0,2000
"Representative Gonzalez-Colon, Jenniffer",Puerto Rico,House: 2017-Present,,Republican,0,0,0
"Representative Gooden, Lance",Texas,House: 2019-Present,5,Republican,0,0,0
"Representative Goodlatte, Bob",Virginia,House: 1993-2019,6,Republican,22500,16500,6000
"Representative Gosar, Paul A.",Arizona,House: 2011-Present,4,Republican,0,0,0
"Representative Gottheimer, Josh",New Jersey,House: 2017-Present,5,Democratic,31500,0,31500
"Representative Gowdy, Trey",South Carolina,House: 2011-2019,4,Republican,5500,3000,2500
"Representative Graham, Gwen",Florida,House: 2015-2017,2,Democratic,0,0,0
"Senator Graham, Lindsey",South Carolina,Senate: 2003-Present | House: 1995-2003,,Republican,2000,0,2000
"Representative Granger, Kay",Texas,House: 1997-Present,12,Republican,15500,0,15500
"Senator Grassley, Chuck",Iowa,Senate: 1981-Present | House: 1975-1981,,Republican,77000,63500,13500
"Representative Graves, Garret",Louisiana,House: 2015-Present,6,Republican,0,0,0
"Representative Graves, Sam",Missouri,House: 2001-Present,6,Republican,19000,14500,4500
"Representative Graves, Tom",Georgia,House: 2010-Present,14,Republican,8500,2500,6000
"Representative Grayson, Alan",Florida,"House: 2009-2011, 2013-2017",9,Democratic,0,0,0
"Representative Green, Al",Texas,House: 2005-Present,9,Democratic,0,0,0
"Representative Green, Gene",Texas,House: 1993-2019,29,Democratic,162500,109000,53500
"Representative Green, Mark E.",Tennessee,House: 2019-Present,7,Republican,0,0,0
"Representative Griffith, H. Morgan",Virginia,House: 2011-Present,9,Republican,58000,15000,43000
"Representative Grijalva, Raul M.",Arizona,House: 2003-Present,3,Democratic,0,0,0
"Representative Grothman, Glenn",Wisconsin,House: 2015-Present,6,Republican,1000,0,1000
"Representative Guest, Michael",Mississippi,House: 2019-Present,3,Republican,0,0,0
"Representative Guinta, Frank C.",New Hampshire,"House: 2011-2013, 2015-2017",1,Republican,0,0,0
"Representative Guthrie, Brett",Kentucky,House: 2009-Present,2,Republican,151800,,151800
"Representative Gutierrez, Luis V.",Illinois,House: 1993-2019,4,Democratic,0,0,0
"Representative Haaland, Debra A.",New Mexico,House: 2019-Present,1,Democratic,0,0,0
"Representative Hagedorn, Jim",Minnesota,House: 2019-Present,1,Republican,0,0,0
"Representative Hahn, Janice",California,House: 2011-2017,44,Democratic,0,0,0
"Representative Hanabusa, Colleen",Hawaii,House: 2011-2019,1,Democratic,0,0,0
"Representative Handel, Karen C.",Georgia,House: 2017-2019,6,Republican,0,0,0
"Representative Hanna, Richard L.",New York,House: 2011-2017,22,Republican,0,0,0
"Representative Harder, Josh",California,House: 2019-Present,10,Democratic,0,0,0
"Representative Hardy, Cresent",Nevada,House: 2015-2017,4,Republican,0,0,0
"Representative Harper, Gregg",Mississippi,House: 2009-2019,3,Republican,0,0,0
"Representative Harris, Andy",Maryland,House: 2011-Present,1,Republican,51500,18500,33000
"Senator Harris, Kamala D.",California,Senate: 2017-Present,,Democratic,0,0,0
"Representative Hartzler, Vicky",Missouri,House: 2011-Present,4,Republican,7500,3000,4500
"Senator Hassan, Margaret Wood",New Hampshire,Senate: 2017-Present,,Democratic,8000,0,8000
"Representative Hastings, Alcee L.",Florida,House: 1993-Present,20,Democratic,4000,2000,2000
"Senator Hatch, Orrin G.",Utah,Senate: 1977-2019,,Republican,250400,169100,81300
"Senator Hawley, Josh ",Missouri,Senate: 2019-Present,,Republican,0,0,0
"Representative Hayes, Jahana",Connecticut,House: 2019-Present,5,Democratic,0,0,0
"Representative Heck, Denny",Washington,House: 2013-Present,10,Democratic,24000,13500,10500
"Representative Heck, Joseph J.",Nevada,House: 2011-2017,3,Republican,0,0,0
"Senator Heinrich, Martin",New Mexico,Senate: 2013-Present | House: 2009-2013,,Democratic,139500,61000,78500
"Senator Heitkamp, Heidi",North Dakota,Senate: 2013-2019,,Democratic,139500,,139500
"Senator Heller, Dean",Nevada,Senate: 2011-2019 | House: 2007-2011,,Republican,0,0,0
"Representative Hensarling, Jeb",Texas,House: 2003-2019,5,Republican,0,0,0
"Representative Hern, Kevin",Oklahoma,House: 2018-Present,1,Republican,0,0,0
"Representative Herrera Beutler, Jaime",Washington,House: 2011-Present,3,Republican,1000,0,1000
"Representative Hice, Jody B.",Georgia,House: 2015-Present,10,Republican,1000,1000,0
"Representative Higgins, Brian",New York,House: 2005-Present,26,Democratic,14500,0,14500
"Representative Higgins, Clay",Louisiana,House: 2017-Present,3,Republican,0,0,0
"Representative Hill, J. French",Arkansas,House: 2015-Present,2,Republican,7000,3500,3500
"Representative Hill, Katie",California,House: 2019-Present,25,Democratic,0,0,0
"Representative Himes, James A.",Connecticut,House: 2009-Present,4,Democratic,74000,39000,35000
"Representative Hinojosa, Ruben",Texas,House: 1997-2017,15,Democratic,0,0,0
"Senator Hirono, Mazie K.",Hawaii,Senate: 2013-Present | House: 2007-2013,,Democratic,55500,28500,27000
"Senator Hoeven, John",North Dakota,Senate: 2011-Present,,Republican,58500,31000,27500
"Representative Holding, George",North Carolina,House: 2013-Present,2,Republican,169426,72000,97426
"Representative Hollingsworth, Trey",Indiana,House: 2017-Present,9,Republican,14000,0,14000
"Representative Honda, Michael M.",California,House: 2001-2017,17,Democratic,0,0,0
"Representative Horn, Kendra S.",Oklahoma,House: 2019-Present,5,Democratic,0,0,0
"Representative Horsford, Steven",Nevada,"House: 2013-2015, 2019-Present",4,Democratic,0,0,0
"Representative Houlahan, Chrissy",Pennsylvania,House: 2019-Present,6,Democratic,0,0,0
"Representative Hoyer, Steny H.",Maryland,House: 1981-Present,5,Democratic,274750,146000,128750
"Representative Hudson, Richard",North Carolina,House: 2013-Present,8,Republican,143500,67000,76500
"Representative Huelskamp, Tim",Kansas,House: 2011-2017,1,Republican,0,0,0
"Representative Huffman, Jared",California,House: 2013-Present,2,Democratic,11900,5400,6500
"Representative Huizenga, Bill",Michigan,House: 2011-Present,2,Republican,2500,2500,0
"Representative Hultgren, Randy",Illinois,House: 2011-2019,14,Republican,0,0,0
"Representative Hunter, Duncan D.",California,House: 2009-Present,50,Republican,5000,2500,2500
"Representative Hurd, Will",Texas,House: 2015-Present,23,Republican,20000,6500,13500
"Representative Hurt, Robert",Virginia,House: 2011-2017,5,Republican,0,0,0
"Senator Hyde-Smith, Cindy",Mississippi,Senate: 2018-Present,,Republican,0,0,0
"Senator Inhofe, James M.",Oklahoma,Senate: 1994-Present | House: 1987-1995,,Republican,18500,7500,11000
"Senator Isakson, Johnny",Georgia,Senate: 2005-Present | House: 1999-2005,,Republican,243700,149200,94500
"Representative Israel, Steve",New York,House: 2001-2017,3,Democratic,0,0,0
"Representative Issa, Darrell E.",California,House: 2001-2019,49,Republican,0,0,0
"Representative Jackson Lee, Sheila",Texas,House: 1995-Present,18,Democratic,3500,3500,0
"Representative Jayapal, Pramila",Washington,House: 2017-Present,7,Democratic,0,0,0
"Representative Jeffries, Hakeem S.",New York,House: 2013-Present,8,Democratic,20500,7500,13000
"Representative Jenkins, Evan H.",West Virginia,House: 2015-2018,3,Republican,0,0,0
"Representative Jenkins, Lynn",Kansas,House: 2009-2019,2,Republican,0,0,0
"Representative Johnson, Bill",Ohio,House: 2011-Present,6,Republican,38500,22500,16000
"Representative Johnson, Dusty",South Dakota,House: 2019-Present,,Republican,0,0,0
"Representative Johnson, Eddie Bernice",Texas,House: 1993-Present,30,Democratic,2500,1500,1000
"Representative Johnson, Henry C. ""Hank,"" Jr.",Georgia,House: 2007-Present,4,Democratic,16500,10500,6000
"Representative Johnson, Mike",Louisiana,House: 2017-Present,4,Republican,1000,0,1000
"Senator Johnson, Ron",Wisconsin,Senate: 2011-Present,,Republican,43000,37000,6000
"Representative Johnson, Sam",Texas,House: 1991-2019,3,Republican,0,0,0
"Representative Jolly, David W.",Florida,House: 2014-2017,13,Republican,0,0,0
"Representative Jones, Brenda",Michigan,House: 2018-2019,13,Democratic,0,0,0
"Senator Jones, Doug ",Alabama,Senate: 2018-Present,,Democratic,16000,0,16000
"Representative Jones, Walter B., Jr.",North Carolina,House: 1995-Present,3,Republican,1000,1000,0
"Representative Jordan, Jim",Ohio,House: 2007-Present,4,Republican,8500,5000,3500
"Representative Joyce, David P.",Ohio,House: 2013-Present,14,Republican,18000,8000,10000
"Representative Joyce, John",Pennsylvania,House: 2019-Present,13,Republican,0,0,0
"Senator Kaine, Tim",Virginia,Senate: 2013-Present,,Democratic,106000,32500,73500
"Representative Kaptur, Marcy",Ohio,House: 1983-Present,9,Democratic,0,0,0
"Representative Katko, John",New York,House: 2015-Present,24,Republican,38500,9500,29000
"Representative Keating, William R.",Massachusetts,House: 2011-Present,9,Democratic,28500,,28500
"Representative Keller, Fred",Pennsylvania,House: 2019-Present,12,Republican,0,0,0
"Representative Kelly, Mike",Pennsylvania,House: 2011-Present,16,Republican,124000,53000,71000
"Representative Kelly, Robin L.",Illinois,House: 2013-Present,2,Democratic,114500,51000,63500
"Representative Kelly, Trent",Mississippi,House: 2015-Present,1,Republican,1000,0,1000
"Senator Kennedy, John",Louisiana,Senate: 2017-Present,,Republican,11500,0,11500
"Representative Kennedy, Joseph P., III",Massachusetts,House: 2013-Present,4,Democratic,177500,98000,79500
"Representative Khanna, Ro",California,House: 2017-Present,17,Democratic,0,0,0
"Representative Kihuen, Ruben J.",Nevada,House: 2017-2019,4,Democratic,3000,0,3000
"Representative Kildee, Daniel T.",Michigan,House: 2013-Present,5,Democratic,4500,1000,3500
"Representative Kilmer, Derek",Washington,House: 2013-Present,6,Democratic,96500,38500,58000
"Representative Kim, Andy",New Jersey,House: 2019-Present,3,Democratic,0,0,0
"Representative Kind, Ron",Wisconsin,House: 1997-Present,3,Democratic,259200,138700,120500
"Senator King, Angus S., Jr.",Maine,Senate: 2013-Present,,Independent,2000,2000,0
"Representative King, Peter T.",New York,House: 1993-Present,2,Republican,0,0,0
"Representative King, Steve",Iowa,House: 2003-Present,4,Republican,1000,1000,0
"Representative Kinzinger, Adam",Illinois,House: 2011-Present,16,Republican,125000,63000,62000
"Senator Kirk, Mark Steven",Illinois,Senate: 2010-2017 | House: 2001-2010,,Republican,0,0,0
"Representative Kirkpatrick, Ann",Arizona,"House: 2009-2011, 2013-2017, 2019-Present",2,Democratic,0,0,0
"Representative Kline, John",Minnesota,House: 2003-2017,2,Republican,0,0,0
"Senator Klobuchar, Amy",Minnesota,Senate: 2007-Present,,Democratic,10000,1500,8500
"Representative Knight, Stephen",California,House: 2015-2019,25,Republican,0,0,0
"Representative Krishnamoorthi, Raja",Illinois,House: 2017-Present,8,Democratic,22000,0,22000
"Representative Kuster, Ann M.",New Hampshire,House: 2013-Present,2,Democratic,21500,9500,12000
"Representative Kustoff, David",Tennessee,House: 2017-Present,8,Republican,2000,0,2000
"Senator Kyl, Jon",Arizona,"Senate: 1995-2013, 2018-2019 | House: 1987-1995",,Republican,0,0,0
"Representative Labrador, Raul R.",Idaho,House: 2011-2019,1,Republican,0,0,0
"Representative LaHood, Darin",Illinois,House: 2015-Present,18,Republican,50500,10000,40500
"Representative LaMalfa, Doug",California,House: 2013-Present,1,Republican,8500,6000,2500
"Representative Lamb, Conor",Pennsylvania,House: 2018-Present,17,Democratic,0,0,0
"Representative Lamborn, Doug",Colorado,House: 2007-Present,5,Republican,0,0,0
"Representative Lance, Leonard",New Jersey,House: 2009-2019,7,Republican,0,0,0
"Representative Langevin, James R.",Rhode Island,House: 2001-Present,2,Democratic,6000,3500,2500
"Senator Lankford, James",Oklahoma,Senate: 2015-Present | House: 2011-2015,,Republican,17000,16000,1000
"Representative Larsen, Rick",Washington,House: 2001-Present,2,Democratic,14500,11000,3500
"Representative Larson, John B.",Connecticut,House: 1999-Present,1,Democratic,71000,47000,24000
"Representative Latta, Robert E.",Ohio,House: 2007-Present,5,Republican,82500,24500,58000
"Representative Lawrence, Brenda L.",Michigan,House: 2015-Present,14,Democratic,0,0,0
"Representative Lawson, Al, Jr.",Florida,House: 2017-Present,5,Democratic,0,0,0
"Senator Leahy, Patrick J.",Vermont,Senate: 1975-Present,,Democratic,93800,80700,13100
"Representative Lee, Barbara",California,House: 1997-Present,13,Democratic,33000,17000,16000
"Senator Lee, Mike",Utah,Senate: 2011-Present,,Republican,30500,30500,0
"Representative Lee, Susie",Nevada,House: 2019-Present,3,Democratic,0,0,0
"Representative Lesko, Debbie",Arizona,House: 2018-Present,8,Republican,2500,0,2500
"Representative Levin, Andy",Michigan,House: 2019-Present,9,Democratic,0,0,0
"Representative Levin, Mike",California,House: 2019-Present,49,Democratic,0,0,0
"Representative Levin, Sander M.",Michigan,House: 1983-2019,9,Democratic,0,0,0
"Representative Lewis, Jason",Minnesota,House: 2017-2019,2,Republican,0,0,0
"Representative Lewis, John",Georgia,House: 1987-Present,5,Democratic,25000,10000,15000
"Representative Lieu, Ted",California,House: 2015-Present,33,Democratic,34500,22500,12000
"Representative Lipinski, Daniel",Illinois,House: 2005-Present,3,Democratic,8000,3000,5000
"Representative LoBiondo, Frank A.",New Jersey,House: 1995-2019,2,Republican,0,0,0
"Representative Loebsack, David",Iowa,House: 2007-Present,2,Democratic,21500,15500,6000
"Representative Lofgren, Zoe",California,House: 1995-Present,19,Democratic,25000,18500,6500
"Representative Long, Billy",Missouri,House: 2011-Present,7,Republican,139000,70000,69000
"Representative Loudermilk, Barry",Georgia,House: 2015-Present,11,Republican,5000,1000,4000
"Representative Love, Mia B.",Utah,House: 2015-2019,4,Republican,0,0,0
"Representative Lowenthal, Alan S.",California,House: 2013-Present,47,Democratic,2000,0,2000
"Representative Lowey, Nita M.",New York,House: 1989-Present,17,Democratic,31300,14900,16400
"Representative Lucas, Frank D.",Oklahoma,House: 1993-Present,3,Republican,5500,4500,1000
"Representative Luetkemeyer, Blaine",Missouri,House: 2009-Present,3,Republican,3500,0,3500
"Representative Lujan Grisham, Michelle",New Mexico,House: 2013-2019,1,Democratic,0,0,0
"Representative Lujan, Ben Ray",New Mexico,House: 2009-Present,3,Democratic,202000,110000,92000
"Representative Lummis, Cynthia M.",Wyoming,House: 2009-2017,,Republican,0,0,0
"Representative Luria, Elaine G.",Virginia,House: 2019-Present,2,Democratic,0,0,0
"Representative Lynch, Stephen F.",Massachusetts,House: 2001-Present,8,Democratic,20200,9500,10700
"Representative MacArthur, Thomas",New Jersey,House: 2015-2019,3,Republican,0,0,0
"Representative Malinowski, Tom",New Jersey,House: 2019-Present,7,Democratic,0,0,0
"Representative Maloney, Carolyn B.",New York,House: 1993-Present,12,Democratic,1000,0,1000
"Representative Maloney, Sean Patrick",New York,House: 2013-Present,18,Democratic,19500,11500,8000
"Senator Manchin, Joe, III",West Virginia,Senate: 2010-Present,,Democratic,17000,7000,10000
"Representative Marchant, Kenny",Texas,House: 2005-Present,24,Republican,19000,5500,13500
"Representative Marino, Tom",Pennsylvania,House: 2011-2019,12,Republican,49500,40000,9500
"Senator Markey, Edward J.",Massachusetts,Senate: 2013-Present | House: 1977-2013,,Democratic,95000,42000,53000
"Representative Marshall, Roger W.",Kansas,House: 2017-Present,1,Republican,7000,0,7000
"Representative Massie, Thomas",Kentucky,House: 2012-Present,4,Republican,4000,2000,2000
"Representative Mast, Brian J.",Florida,House: 2017-Present,18,Republican,7000,0,7000
"Representative Matsui, Doris O.",California,House: 2005-Present,6,Democratic,95500,67500,28000
"Representative McAdams, Ben",Utah,House: 2019-Present,4,Democratic,0,0,0
"Representative McBath, Lucy",Georgia,House: 2019-Present,6,Democratic,0,0,0
"Senator McCain, John",Arizona,Senate: 1987-2018 | House: 1983-1987,,Republican,0,0,0
"Representative McCarthy, Kevin",California,House: 2007-Present,23,Republican,506000,256000,250000
"Senator McCaskill, Claire",Missouri,Senate: 2007-2019,,Democratic,22500,13000,9500
"Representative McCaul, Michael T.",Texas,House: 2005-Present,10,Republican,5500,0,5500
"Representative McClintock, Tom",California,House: 2009-Present,4,Republican,0,0,0
"Representative McCollum, Betty",Minnesota,House: 2001-Present,4,Democratic,2000,1000,1000
"Senator McConnell, Mitch",Kentucky,Senate: 1985-Present,,Republican,253613,121000,132613
"Representative McDermott, Jim",Washington,House: 1989-2017,7,Democratic,0,0,0
"Representative McEachin, A. Donald",Virginia,House: 2017-Present,4,Democratic,1000,0,1000
"Representative McGovern, James P.",Massachusetts,House: 1997-Present,2,Democratic,54000,22000,32000
"Representative McHenry, Patrick T.",North Carolina,House: 2005-Present,10,Republican,234000,107000,127000
"Representative McKinley, David B.",West Virginia,House: 2011-Present,1,Republican,21000,11000,10000
"Representative McMorris Rodgers, Cathy",Washington,House: 2005-Present,5,Republican,156500,75000,81500
"Representative McNerney, Jerry",California,House: 2007-Present,9,Democratic,5500,3500,2000
"Senator McSally, Martha",Arizona,Senate: 2019-Present | House: 2015-2019,,Republican,0,0,0
"Representative Meadows, Mark",North Carolina,House: 2013-Present,11,Republican,6500,2500,4000
"Representative Meehan, Patrick",Pennsylvania,House: 2011-2018,7,Republican,0,0,0
"Representative Meeks, Gregory W.",New York,House: 1997-Present,5,Democratic,41000,21500,19500
"Senator Menendez, Robert",New Jersey,Senate: 2006-Present | House: 1993-2006,,Democratic,196500,54500,142000
"Representative Meng, Grace",New York,House: 2013-Present,6,Democratic,16500,8000,8500
"Senator Merkley, Jeff",Oregon,Senate: 2009-Present,,Democratic,0,0,0
"Representative Messer, Luke",Indiana,House: 2013-2019,6,Republican,0,0,0
"Representative Meuser, Daniel",Pennsylvania,House: 2019-Present,9,Republican,0,0,0
"Representative Mica, John L.",Florida,House: 1993-2017,7,Republican,0,0,0
"Senator Mikulski, Barbara A.",Maryland,Senate: 1987-2017 | House: 1977-1987,,Democratic,0,0,0
"Representative Miller, Candice S.",Michigan,House: 2003-2017,10,Republican,0,0,0
"Representative Miller, Carol D.",West Virginia,House: 2019-Present,3,Republican,0,0,0
"Representative Miller, Jeff",Florida,House: 2001-2017,1,Republican,0,0,0
"Representative Mitchell, Paul",Michigan,House: 2017-Present,10,Republican,0,0,0
"Representative Moolenaar, John R.",Michigan,House: 2015-Present,4,Republican,2500,0,2500
"Representative Mooney, Alexander X.",West Virginia,House: 2015-Present,2,Republican,1000,1000,0
"Representative Moore, Gwen",Wisconsin,House: 2005-Present,4,Democratic,1000,1000,0
"Senator Moran, Jerry",Kansas,Senate: 2011-Present | House: 1997-2011,,Republican,99000,71000,28000
"Representative Morelle, Joseph D.",New York,House: 2018-Present,25,Democratic,0,0,0
"Representative Moulton, Seth",Massachusetts,House: 2015-Present,6,Democratic,84000,45500,38500
"Representative Mucarsel-Powell, Debbie",Florida,House: 2019-Present,26,Democratic,0,0,0
"Representative Mullin, Markwayne",Oklahoma,House: 2013-Present,2,Republican,79000,39000,40000
"Representative Mulvaney, Mick",South Carolina,House: 2011-2017,5,Republican,0,0,0
"Senator Murkowski, Lisa",Alaska,Senate: 2003-Present,,Republican,37500,31500,6000
"Senator Murphy, Christopher",Connecticut,Senate: 2013-Present | House: 2007-2013,,Democratic,1000,0,1000
"Representative Murphy, Patrick",Florida,House: 2013-2017,18,Democratic,0,0,0
"Representative Murphy, Stephanie N.",Florida,House: 2017-Present,7,Democratic,48000,0,48000
"Representative Murphy, Tim",Pennsylvania,House: 2003-2017,18,Republican,0,0,0
"Senator Murray, Patty",Washington,Senate: 1993-Present,,Democratic,0,0,0
"Representative Nadler, Jerrold",New York,House: 1991-Present,10,Democratic,9500,2500,7000
"Representative Napolitano, Grace F.",California,House: 1999-Present,32,Democratic,7000,2000,5000
"Representative Neal, Richard E.",Massachusetts,House: 1989-Present,1,Democratic,279200,97200,182000
"Representative Neguse, Joe",Colorado,House: 2019-Present,2,Democratic,0,0,0
"Senator Nelson, Bill",Florida,Senate: 2001-2019 | House: 1979-1991,,Democratic,0,0,0
"Representative Neugebauer, Randy",Texas,House: 2003-2017,19,Republican,0,0,0
"Representative Newhouse, Dan",Washington,House: 2015-Present,4,Republican,8000,6000,2000
"Representative Noem, Kristi L.",South Dakota,House: 2011-2019,,Republican,0,0,0
"Representative Nolan, Richard M.",Minnesota,"House: 1975-1981, 2013-2019",8,Democratic,0,0,0
"Representative Norcross, Donald",New Jersey,House: 2014-Present,1,Democratic,0,0,0
